Orthogroup	k_lactis_proteins	l_kluyveri_v2_proteins	l_thermotolerans_proteins	l_waltii_v3_proteins	n_castellii_proteins	s_bayanus_proteins	s_cerevisiae_proteins	s_kudriavzevii_proteins	s_mikatae_proteins	s_paradoxus_proteins	schizo_pombe_proteins
OG0005513	rna18										
OG0005514	rna33										
OG0005515	rna62										
OG0005516	rna103										
OG0005517	rna105										
OG0005518	rna144										
OG0005519	rna197										
OG0005520	rna228										
OG0005521	rna238										
OG0005522	rna245										
OG0005523	rna254										
OG0005524	rna268										
OG0005525	rna269										
OG0005526	rna281										
OG0005527	rna381										
OG0005528	rna427										
OG0005529	rna453										
OG0005530	rna460										
OG0005531	rna480										
OG0005532	rna481										
OG0005533	rna486										
OG0005534	rna522										
OG0005535	rna525										
OG0005536	rna529										
OG0005537	rna604										
OG0005538	rna627										
OG0005539	rna683										
OG0005540	rna693										
OG0005541	rna717										
OG0005542	rna755										
OG0005543	rna908										
OG0005544	rna921										
OG0005545	rna940										
OG0005546	rna964										
OG0005547	rna966										
OG0005548	rna967										
OG0005549	rna973										
OG0005550	rna983										
OG0005551	rna990										
OG0005552	rna1081										
OG0005553	rna1172										
OG0005554	rna1178										
OG0005555	rna1183										
OG0005556	rna1185										
OG0005557	rna1186										
OG0005558	rna1192										
OG0005559	rna1194										
OG0005560	rna1200										
OG0005561	rna1205										
OG0005562	rna1209										
OG0005563	rna1211										
OG0005564	rna1223										
OG0005565	rna1249										
OG0005566	rna1252										
OG0005567	rna1392										
OG0005568	rna1402										
OG0005569	rna1404										
OG0005570	rna1416										
OG0005571	rna1423										
OG0005572	rna1430										
OG0005573	rna1556										
OG0005574	rna1590										
OG0005575	rna1654										
OG0005576	rna1675										
OG0005577	rna1693										
OG0005578	rna1695										
OG0005579	rna1717										
OG0005580	rna1737										
OG0005581	rna1764										
OG0005582	rna1836										
OG0005583	rna1841										
OG0005584	rna1845										
OG0005585	rna1847										
OG0005586	rna1906										
OG0005587	rna1933										
OG0005588	rna1952										
OG0005589	rna2018										
OG0005590	rna2021										
OG0005591	rna2032										
OG0005592	rna2038										
OG0005593	rna2039										
OG0005594	rna2040										
OG0005595	rna2050										
OG0005596	rna2059										
OG0005597	rna2062										
OG0005598	rna2070										
OG0005599	rna2072										
OG0005600	rna2089										
OG0005601	rna2124										
OG0005602	rna2147										
OG0005603	rna2178										
OG0005604	rna2192										
OG0005605	rna2212										
OG0005606	rna2220										
OG0005607	rna2221										
OG0005608	rna2231										
OG0005609	rna2250										
OG0005610	rna2327										
OG0005611	rna2348										
OG0005612	rna2376										
OG0005613	rna2422										
OG0005614	rna2429										
OG0005615	rna2431										
OG0005616	rna2449										
OG0005617	rna2458										
OG0005618	rna2471										
OG0005619	rna2491										
OG0005620	rna2532										
OG0005621	rna2586										
OG0005622	rna2601										
OG0005623	rna2630										
OG0005624	rna2640										
OG0005625	rna2667										
OG0005626	rna2703										
OG0005627	rna2732										
OG0005628	rna2802										
OG0005629	rna2839										
OG0005630	rna2929										
OG0005631	rna2949										
OG0005632	rna2997										
OG0005633	rna3025										
OG0005634	rna3054										
OG0005635	rna3123										
OG0005636	rna3135										
OG0005637	rna3175										
OG0005638	rna3211										
OG0005639	rna3273										
OG0005640	rna3292										
OG0005641	rna3343										
OG0005642	rna3355										
OG0005643	rna3369										
OG0005644	rna3379										
OG0005645	rna3425										
OG0005646	rna3478										
OG0005647	rna3512										
OG0005648	rna3557										
OG0005649	rna3558										
OG0005650	rna3626										
OG0005651	rna3632										
OG0005652	rna3653										
OG0005653	rna3702										
OG0005654	rna3704										
OG0005655	rna3751										
OG0005656	rna3755										
OG0005657	rna3761										
OG0005658	rna3780										
OG0005659	rna3794										
OG0005660	rna3814										
OG0005661	rna3819										
OG0005662	rna3829										
OG0005663	rna3923										
OG0005664	rna3993										
OG0005665	rna3996										
OG0005666	rna4016										
OG0005667	rna4025										
OG0005668	rna4042										
OG0005669	rna4052										
OG0005670	rna4084										
OG0005671	rna4118										
OG0005672	rna4146										
OG0005673	rna4151										
OG0005674	rna4165										
OG0005675	rna4194										
OG0005676	rna4221										
OG0005677	rna4246										
OG0005678	rna4318										
OG0005679	rna4372										
OG0005680	rna4375										
OG0005681	rna4376										
OG0005682	rna4380										
OG0005683	rna4400										
OG0005684	rna4487										
OG0005685	rna4492										
OG0005686	rna4502										
OG0005687	rna4674										
OG0005688	rna4721										
OG0005689	rna4790										
OG0005690	rna4809										
OG0005691	rna4836										
OG0005692	rna4845										
OG0005693	rna4872										
OG0005694	rna4886										
OG0005695	rna4933										
OG0005696	rna4971										
OG0005697	rna4972										
OG0005698	rna4984										
OG0005699	rna4996										
OG0005700	rna5037										
OG0005701	rna5043										
OG0005702	rna5081										
OG0005703	rna5086										
OG0005704	rna5093										
OG0005705	rna5136										
OG0005706	rna5141										
OG0005707	rna5157										
OG0005708	rna5236										
OG0005709	rna5241										
OG0005710		SAKL-ORF15681									
OG0005711		SAKL-ORF15492									
OG0005712		SAKL-ORF15446									
OG0005713		SAKL-ORF15381									
OG0005714		SAKL-ORF15367									
OG0005715		SAKL-ORF15258									
OG0005716		SAKL-ORF15217									
OG0005717		SAKL-ORF15161									
OG0005718		SAKL-ORF15089									
OG0005719		SAKL-ORF14827									
OG0005720		SAKL-ORF14824									
OG0005721		SAKL-ORF14674									
OG0005722		SAKL-ORF14653									
OG0005723		SAKL-ORF14608									
OG0005724		SAKL-ORF14518									
OG0005725		SAKL-ORF14513									
OG0005726		SAKL-ORF14363									
OG0005727		SAKL-ORF14291									
OG0005728		SAKL-ORF14275									
OG0005729		SAKL-ORF14260									
OG0005730		SAKL-ORF14177									
OG0005731		SAKL-ORF14125									
OG0005732		SAKL-ORF14002									
OG0005733		SAKL-ORF13963									
OG0005734		SAKL-ORF13812									
OG0005735		SAKL-ORF13803									
OG0005736		SAKL-ORF13691									
OG0005737		SAKL-ORF13427									
OG0005738		Sakl0B.mRNA.il.288.p									
OG0005739		SAKL-ORF13402									
OG0005740		SAKL-ORF13346									
OG0005741		SAKL-ORF13319									
OG0005742		SAKL-ORF13263									
OG0005743		SAKL-ORF13251									
OG0005744		SAKL-ORF13223									
OG0005745		SAKL-ORF13214									
OG0005746		SAKL-ORF13204									
OG0005747		SAKL-ORF13194									
OG0005748		SAKL-ORF13174									
OG0005749		SAKL-ORF13148									
OG0005750		SAKL-ORF13095									
OG0005751		SAKL-ORF13019									
OG0005752		SAKL-ORF12932									
OG0005753		SAKL-ORF12774									
OG0005754		SAKL-ORF12749									
OG0005755		SAKL-ORF12622									
OG0005756		SAKL-ORF12455									
OG0005757		SAKL-ORF12387									
OG0005758		SAKL-ORF11955									
OG0005759		SAKL-ORF11373									
OG0005760		SAKL-ORF11299									
OG0005761		SAKL-ORF11298									
OG0005762		SAKL-ORF11285									
OG0005763		SAKL-ORF11079									
OG0005764		SAKL-ORF10980									
OG0005765		SAKL-ORF10579									
OG0005766		SAKL-ORF10248									
OG0005767		SAKL-ORF10079									
OG0005768		SAKL-ORF9912									
OG0005769		SAKL-ORF9862									
OG0005770		SAKL-ORF9861									
OG0005771		SAKL-ORF9832									
OG0005772		SAKL-ORF9791									
OG0005773		SAKL-ORF9764									
OG0005774		SAKL-ORF9763									
OG0005775		SAKL-ORF9686									
OG0005776		SAKL-ORF9664									
OG0005777		SAKL-ORF9610									
OG0005778		SAKL-ORF9567									
OG0005779		SAKL-ORF9531									
OG0005780		SAKL-ORF9480									
OG0005781		SAKL-ORF9389									
OG0005782		SAKL-ORF9337									
OG0005783		SAKL-ORF9260									
OG0005784		SAKL-ORF9109									
OG0005785		SAKL-ORF8945									
OG0005786		SAKL-ORF8838									
OG0005787		SAKL-ORF8789									
OG0005788		SAKL-ORF8686									
OG0005789		SAKL-ORF8616									
OG0005790		SAKL-ORF8609									
OG0005791		SAKL-ORF8235									
OG0005792		SAKL-ORF8233									
OG0005793		SAKL-ORF8067									
OG0005794		SAKL-ORF8066									
OG0005795		SAKL-ORF8008									
OG0005796		SAKL-ORF7795									
OG0005797		SAKL-ORF7567									
OG0005798		Mod_transcript_44									
OG0005799		SAKL-ORF7453									
OG0005800		SAKL-ORF7373									
OG0005801		SAKL-ORF7100									
OG0005802		SAKL-ORF6747									
OG0005803		SAKL-ORF6614									
OG0005804		SAKL-ORF6598									
OG0005805		SAKL-ORF6569									
OG0005806		SAKL-ORF6567									
OG0005807		SAKL-ORF6461									
OG0005808		SAKL-ORF6442									
OG0005809		SAKL-ORF6365									
OG0005810		SAKL-ORF6322									
OG0005811		SAKL-ORF6321									
OG0005812		SAKL-ORF6247									
OG0005813		SAKL-ORF6134									
OG0005814		SAKL-ORF6087									
OG0005815		SAKL-ORF6048									
OG0005816		SAKL-ORF6030									
OG0005817		SAKL-ORF5517									
OG0005818		SAKL-ORF5462									
OG0005819		SAKL-ORF5405									
OG0005820		SAKL-ORF5399									
OG0005821		SAKL-ORF5318									
OG0005822		SAKL-ORF5307									
OG0005823		SAKL-ORF5294									
OG0005824		SAKL-ORF5289									
OG0005825		SAKL-ORF5264									
OG0005826		SAKL-ORF4957									
OG0005827		SAKL-ORF4953									
OG0005828		SAKL-ORF4950									
OG0005829		SAKL-ORF4680									
OG0005830		SAKL-ORF4671									
OG0005831		SAKL-ORF4644									
OG0005832		SAKL-ORF4104									
OG0005833		SAKL-ORF3969									
OG0005834		SAKL-ORF3901									
OG0005835		SAKL-ORF3743									
OG0005836		SAKL-ORF3720									
OG0005837		SAKL-ORF3604									
OG0005838		SAKL-ORF3462									
OG0005839		SAKL-ORF3311									
OG0005840		Mod_transcript_71									
OG0005841		SAKL-ORF3222									
OG0005842		SAKL-ORF2916									
OG0005843		SAKL-ORF2869									
OG0005844		SAKL-ORF2819									
OG0005845		SAKL-ORF2667									
OG0005846		SAKL-ORF2656									
OG0005847		SAKL-ORF2558									
OG0005848		SAKL-ORF2336									
OG0005849		SAKL-ORF2259									
OG0005850		SAKL-ORF1622									
OG0005851		SAKL-ORF1474									
OG0005852		SAKL-ORF1367									
OG0005853		SAKL-ORF1119									
OG0005854		SAKL-ORF919									
OG0005855		SAKL-ORF543									
OG0005856		SAKL-ORF489									
OG0005857		SAKL-ORF419									
OG0005858		SAKL-ORF314									
OG0005859		SAKL-ORF245									
OG0005860			rna1								
OG0005861			rna44								
OG0005862			rna63								
OG0005863			rna405								
OG0005864			rna446								
OG0005865			rna454								
OG0005866			rna516								
OG0005867			rna591								
OG0005868			rna674								
OG0005869			rna807								
OG0005870			rna818								
OG0005871			rna871								
OG0005872			rna1014								
OG0005873			rna1058								
OG0005874			rna1082								
OG0005875			rna1108								
OG0005876			rna1113								
OG0005877			rna1142								
OG0005878			rna1143								
OG0005879			rna1230								
OG0005880			rna1231								
OG0005881			rna1266								
OG0005882			rna1393								
OG0005883			rna1493								
OG0005884			rna1570								
OG0005885			rna1781								
OG0005886			rna1879								
OG0005887			rna1929								
OG0005888			rna2063								
OG0005889			rna2069								
OG0005890			rna2079								
OG0005891			rna2123								
OG0005892			rna2163								
OG0005893			rna2522								
OG0005894			rna2525								
OG0005895			rna2544								
OG0005896			rna2547								
OG0005897			rna2570								
OG0005898			rna2577								
OG0005899			rna2586								
OG0005900			rna2651								
OG0005901			rna2755								
OG0005902			rna2942								
OG0005903			rna2949								
OG0005904			rna3038								
OG0005905			rna3053								
OG0005906			rna3089								
OG0005907			rna3090								
OG0005908			rna3234								
OG0005909			rna3458								
OG0005910			rna3533								
OG0005911			rna3560								
OG0005912			rna3563								
OG0005913			rna3580								
OG0005914			rna3586								
OG0005915			rna3663								
OG0005916			rna3824								
OG0005917			rna3884								
OG0005918			rna3888								
OG0005919			rna4020								
OG0005920			rna4084								
OG0005921			rna4263								
OG0005922			rna4448								
OG0005923			rna4467								
OG0005924			rna4516								
OG0005925			rna4521								
OG0005926			rna4588								
OG0005927			rna4635								
OG0005928			rna4644								
OG0005929			rna4672								
OG0005930			rna4684								
OG0005931			rna4896								
OG0005932			rna5048								
OG0005933			rna5149								
OG0005934			rna5168								
OG0005935			rna5337								
OG0005936			rna5349								
OG0005937				Kwal_10.636							
OG0005938				Kwal_11.648							
OG0005939				Kwal_11.661							
OG0005940				Kwal_14.739							
OG0005941				Kwal_14.872							
OG0005942				Kwal_14.1197							
OG0005943				Kwal_14.1201							
OG0005944				Kwal_14.1912							
OG0005945				Kwal_14.2167							
OG0005946				Kwal_14.2276							
OG0005947				Kwal_18.2702							
OG0005948				Kwal_18.2703							
OG0005949				Kwal_23.3059							
OG0005950				Kwal_23.3144							
OG0005951				Kwal_23.3667							
OG0005952				Kwal_23.4020							
OG0005953				Kwal_23.4025							
OG0005954				Kwal_23.4554							
OG0005955				Kwal_23.4811							
OG0005956				Kwal_23.5221							
OG0005957				Kwal_23.5310							
OG0005958				Kwal_YGOB_YER053C-A							
OG0005959				Kwal_23.6269							
OG0005960				Kwal_24.6618							
OG0005961				Kwal_26.6836							
OG0005962				Kwal_YGOB_kthe1650							
OG0005963				Kwal_26.7490							
OG0005964				Kwal_26.8543							
OG0005965				Kwal_26.9067							
OG0005966				Kwal_26.9238							
OG0005967				Kwal_27.9650							
OG0005968				Kwal_27.10460							
OG0005969				Kwal_27.11085							
OG0005970				Kwal_27.11908							
OG0005971				Kwal_27.12303							
OG0005972				Kwal_YGOB_DDR2							
OG0005973				Kwal_27.12794							
OG0005974				Kwal_YGOB_YDR524C-B							
OG0005975				Kwal_33.14124							
OG0005976				Kwal_33.14237							
OG0005977				Kwal_33.14692							
OG0005978				Kwal_33.14908							
OG0005979				Kwal_YGOB_Anc_5.173							
OG0005980				Kwal_33.15623							
OG0005981				Kwal_34.15702							
OG0005982				Kwal_34.16165							
OG0005983				Kwal_41.16468							
OG0005984				Kwal_41.16469							
OG0005985				Kwal_46.16521							
OG0005986				Kwal_46.16540							
OG0005987				Kwal_46.16543							
OG0005988				Kwal_46.16544							
OG0005989				Kwal_YGOB_YHR199C-A							
OG0005990				Kwal_47.16785							
OG0005991				Kwal_47.16808							
OG0005992				Kwal_47.16842							
OG0005993				Kwal_47.17519							
OG0005994				Kwal_47.17686							
OG0005995				Kwal_47.17740							
OG0005996				Kwal_47.17840							
OG0005997				Kwal_47.18703							
OG0005998				Kwal_47.19139							
OG0005999				Kwal_47.19302							
OG0006000				Kwal_55.19536							
OG0006001				Kwal_55.19843							
OG0006002				Kwal_55.20332							
OG0006003				Kwal_55.20681							
OG0006004				Kwal_YGOB_YGL194C-A							
OG0006005				Kwal_YGOB_Anc_7.141							
OG0006006				Kwal_55.21067							
OG0006007				Kwal_55.21181							
OG0006008				Kwal_55.21194							
OG0006009				Kwal_55.22219							
OG0006010				Kwal_55.22255							
OG0006011				Kwal_56.22373							
OG0006012				Kwal_56.23964							
OG0006013				Kwal_56.24196							
OG0006014				Kwal_YGOB_Anc_7.299							
OG0006015				Kwal_56.24447							
OG0006016				Kwal_56.24665							
OG0006017				Kwal_6.499							
OG0006018				Kwal_6.502							
OG0006019				Kwal_6.503							
OG0006020				Kwal_6.516							
OG0006021				Kwal_8.570							
OG0006022				Kwal_8.576							
OG0006023					rna16						
OG0006024					rna31						
OG0006025					rna39						
OG0006026					rna82						
OG0006027					rna99						
OG0006028					rna104						
OG0006029					rna205						
OG0006030					rna212						
OG0006031					rna274						
OG0006032					rna284						
OG0006033					rna300						
OG0006034					rna344						
OG0006035					rna405						
OG0006036					rna551						
OG0006037					rna560						
OG0006038					rna579						
OG0006039					rna584						
OG0006040					rna616						
OG0006041					rna618						
OG0006042					rna631						
OG0006043					rna663						
OG0006044					rna719						
OG0006045					rna731						
OG0006046					rna811						
OG0006047					rna877						
OG0006048					rna912						
OG0006049					rna916						
OG0006050					rna943						
OG0006051					rna998						
OG0006052					rna1036						
OG0006053					rna1073						
OG0006054					rna1107						
OG0006055					rna1161						
OG0006056					rna1171						
OG0006057					rna1175						
OG0006058					rna1355						
OG0006059					rna1370						
OG0006060					rna1433						
OG0006061					rna1449						
OG0006062					rna1487						
OG0006063					rna1499						
OG0006064					rna1626						
OG0006065					rna1627						
OG0006066					rna1630						
OG0006067					rna1637						
OG0006068					rna1658						
OG0006069					rna1676						
OG0006070					rna1691						
OG0006071					rna1723						
OG0006072					rna1727						
OG0006073					rna1749						
OG0006074					rna1771						
OG0006075					rna1773						
OG0006076					rna1788						
OG0006077					rna1789						
OG0006078					rna1798						
OG0006079					rna1924						
OG0006080					rna1925						
OG0006081					rna1940						
OG0006082					rna1943						
OG0006083					rna1945						
OG0006084					rna1974						
OG0006085					rna1975						
OG0006086					rna2041						
OG0006087					rna2058						
OG0006088					rna2060						
OG0006089					rna2113						
OG0006090					rna2137						
OG0006091					rna2155						
OG0006092					rna2182						
OG0006093					rna2197						
OG0006094					rna2306						
OG0006095					rna2329						
OG0006096					rna2333						
OG0006097					rna2401						
OG0006098					rna2584						
OG0006099					rna2598						
OG0006100					rna2620						
OG0006101					rna2632						
OG0006102					rna2662						
OG0006103					rna2685						
OG0006104					rna2695						
OG0006105					rna2737						
OG0006106					rna2739						
OG0006107					rna2782						
OG0006108					rna2789						
OG0006109					rna2794						
OG0006110					rna2847						
OG0006111					rna2958						
OG0006112					rna2978						
OG0006113					rna3034						
OG0006114					rna3054						
OG0006115					rna3062						
OG0006116					rna3076						
OG0006117					rna3112						
OG0006118					rna3171						
OG0006119					rna3176						
OG0006120					rna3183						
OG0006121					rna3213						
OG0006122					rna3248						
OG0006123					rna3265						
OG0006124					rna3272						
OG0006125					rna3291						
OG0006126					rna3294						
OG0006127					rna3299						
OG0006128					rna3309						
OG0006129					rna3341						
OG0006130					rna3444						
OG0006131					rna3468						
OG0006132					rna3494						
OG0006133					rna3518						
OG0006134					rna3535						
OG0006135					rna3557						
OG0006136					rna3565						
OG0006137					rna3566						
OG0006138					rna3690						
OG0006139					rna3758						
OG0006140					rna3777						
OG0006141					rna3812						
OG0006142					rna3848						
OG0006143					rna3856						
OG0006144					rna3877						
OG0006145					rna3878						
OG0006146					rna3907						
OG0006147					rna3940						
OG0006148					rna3946						
OG0006149					rna3963						
OG0006150					rna4000						
OG0006151					rna4015						
OG0006152					rna4034						
OG0006153					rna4037						
OG0006154					rna4057						
OG0006155					rna4067						
OG0006156					rna4068						
OG0006157					rna4080						
OG0006158					rna4197						
OG0006159					rna4215						
OG0006160					rna4227						
OG0006161					rna4339						
OG0006162					rna4369						
OG0006163					rna4371						
OG0006164					rna4379						
OG0006165					rna4389						
OG0006166					rna4430						
OG0006167					rna4453						
OG0006168					rna4464						
OG0006169					rna4507						
OG0006170					rna4513						
OG0006171					rna4518						
OG0006172					rna4537						
OG0006173					rna4554						
OG0006174					rna4582						
OG0006175					rna4586						
OG0006176					rna4596						
OG0006177					rna4675						
OG0006178					rna4685						
OG0006179					rna4722						
OG0006180					rna4734						
OG0006181					rna4741						
OG0006182					rna4777						
OG0006183					rna4788						
OG0006184					rna4797						
OG0006185					rna4834						
OG0006186					rna4843						
OG0006187					rna4852						
OG0006188					rna4878						
OG0006189					rna4900						
OG0006190					rna4930						
OG0006191					rna4943						
OG0006192					rna5041						
OG0006193					rna5058						
OG0006194					rna5078						
OG0006195					rna5156						
OG0006196					rna5186						
OG0006197					rna5254						
OG0006198					rna5255						
OG0006199					rna5263						
OG0006200					rna5308						
OG0006201					rna5314						
OG0006202					rna5340						
OG0006203					rna5359						
OG0006204					rna5364						
OG0006205					rna5365						
OG0006206					rna5415						
OG0006207					rna5458						
OG0006208					rna5468						
OG0006209					rna5471						
OG0006210					rna5478						
OG0006211					rna5484						
OG0006212					rna5552						
OG0006213					rna5561						
OG0006214					rna5621						
OG0006215					rna5629						
OG0006216					rna5634						
OG0006217					rna5638						
OG0006218					rna5640						
OG0006219					rna5641						
OG0006220					rna5646						
OG0006221					rna5648						
OG0006222					rna5667						
OG0006223					rna5675						
OG0006224					rna5678						
OG0006225					rna5688						
OG0006226					rna5708						
OG0006227					rna5718						
OG0006228					rna5724						
OG0006229					rna5741						
OG0006230					rna5756						
OG0006231					rna5777						
OG0006232					rna5841						
OG0006233						Sbay_1.63					
OG0006234						Sbay_1.64					
OG0006235						Sbay_1.66					
OG0006236						Sbay_1.80					
OG0006237						Sbay_1.85					
OG0006238						Sbay_10.16					
OG0006239						Sbay_10.115					
OG0006240						Sbay_10.217					
OG0006241						Sbay_10.240					
OG0006242						Sbay_10.450					
OG0006243						Sbay_10.493					
OG0006244						Sbay_11.1					
OG0006245						Sbay_11.22					
OG0006246						Sbay_11.122					
OG0006247						Sbay_11.163					
OG0006248						Sbay_11.265					
OG0006249						Sbay_11.271					
OG0006250						Sbay_12.1					
OG0006251						Sbay_12.54					
OG0006252						Sbay_12.102					
OG0006253						Sbay_12.156					
OG0006254						Sbay_12.161					
OG0006255						Sbay_13.30					
OG0006256						Sbay_13.171					
OG0006257						Sbay_13.456					
OG0006258						Sbay_13.493					
OG0006259						Sbay_13.510					
OG0006260						Sbay_14.40					
OG0006261						Sbay_14.373					
OG0006262						Sbay_15.161					
OG0006263						Sbay_15.170					
OG0006264						Sbay_15.289					
OG0006265						Sbay_15.312					
OG0006266						Sbay_15.428					
OG0006267						Sbay_16.103					
OG0006268						Sbay_16.174					
OG0006269						Sbay_16.203					
OG0006270						Sbay_16.251					
