Orthogroup	k_lactis_proteins	l_kluyveri_v2_proteins	l_thermotolerans_proteins	l_waltii_v3_proteins	n_castellii_proteins	s_bayanus_proteins	s_cerevisiae_proteins	s_kudriavzevii_proteins	s_mikatae_proteins	s_paradoxus_proteins	schizo_pombe_proteins
OG0006271						Sbay_16.381					
OG0006272						Sbay_17.5					
OG0006273						Sbay_2.73					
OG0006274						Sbay_2.106					
OG0006275						Sbay_2.143					
OG0006276						Sbay_2.145					
OG0006277						Sbay_2.192					
OG0006278						Sbay_2.205					
OG0006279						Sbay_2.236					
OG0006280						Sbay_2.375					
OG0006281						Sbay_2.574					
OG0006282						Sbay_2.690					
OG0006283						Sbay_2.727					
OG0006284						Sbay_2.729					
OG0006285						Sbay_2.741					
OG0006286						Sbay_3.36					
OG0006287						Sbay_3.80					
OG0006288						Sbay_3.128					
OG0006289						Sbay_3.164					
OG0006290						Sbay_4.159					
OG0006291						Sbay_4.183					
OG0006292						Sbay_4.204					
OG0006293						Sbay_4.290					
OG0006294						Sbay_4.315					
OG0006295						Sbay_4.417					
OG0006296						Sbay_4.444					
OG0006297						Sbay_5.168					
OG0006298						Sbay_5.203					
OG0006299						Sbay_6.45					
OG0006300						Sbay_6.117					
OG0006301						Sbay_6.253					
OG0006302						Sbay_6.256					
OG0006303						Sbay_6.267					
OG0006304						Sbay_6.293					
OG0006305						Sbay_7.101					
OG0006306						Sbay_7.196					
OG0006307						Sbay_7.534					
OG0006308						Sbay_7.584					
OG0006309						Sbay_8.7					
OG0006310						Sbay_8.83					
OG0006311						Sbay_8.85					
OG0006312						Sbay_8.160					
OG0006313						Sbay_8.330					
OG0006314						Sbay_8.383					
OG0006315						Sbay_9.147					
OG0006316						Sbay_9.171					
OG0006317						Sbay_9.232					
OG0006318							rna6				
OG0006319							rna7				
OG0006320							rna31				
OG0006321							rna83				
OG0006322							rna93				
OG0006323							rna99				
OG0006324							rna113				
OG0006325							rna142				
OG0006326							rna166				
OG0006327							rna205				
OG0006328							rna294				
OG0006329							rna315				
OG0006330							rna348				
OG0006331							rna402				
OG0006332							rna416				
OG0006333							rna417				
OG0006334							rna422				
OG0006335							rna424				
OG0006336							rna445				
OG0006337							rna519				
OG0006338							rna522				
OG0006339							rna537				
OG0006340							rna543				
OG0006341							rna624				
OG0006342							rna652				
OG0006343							rna691				
OG0006344							rna704				
OG0006345							rna788				
OG0006346							rna929				
OG0006347							rna932				
OG0006348							rna944				
OG0006349							rna976				
OG0006350							rna1061				
OG0006351							rna1112				
OG0006352							rna1140				
OG0006353							rna1192				
OG0006354							rna1453				
OG0006355							rna1473				
OG0006356							rna1502				
OG0006357							rna1537				
OG0006358							rna1539				
OG0006359							rna1593				
OG0006360							rna1620				
OG0006361							rna1671				
OG0006362							rna1782				
OG0006363							rna1794				
OG0006364							rna1801				
OG0006365							rna1824				
OG0006366							rna1855				
OG0006367							rna1857				
OG0006368							rna1918				
OG0006369							rna1939				
OG0006370							rna1969				
OG0006371							rna2019				
OG0006372							rna2038				
OG0006373							rna2162				
OG0006374							rna2197				
OG0006375							rna2198				
OG0006376							rna2221				
OG0006377							rna2239				
OG0006378							rna2244				
OG0006379							rna2260				
OG0006380							rna2333				
OG0006381							rna2361				
OG0006382							rna2376				
OG0006383							rna2397				
OG0006384							rna2428				
OG0006385							rna2465				
OG0006386							rna2518				
OG0006387							rna2550				
OG0006388							rna2578				
OG0006389							rna2598				
OG0006390							rna2628				
OG0006391							rna2670				
OG0006392							rna2758				
OG0006393							rna2761				
OG0006394							rna2787				
OG0006395							rna2802				
OG0006396							rna2807				
OG0006397							rna2808				
OG0006398							rna2823				
OG0006399							rna2825				
OG0006400							rna2854				
OG0006401							rna2886				
OG0006402							rna2937				
OG0006403							rna2945				
OG0006404							rna3014				
OG0006405							rna3020				
OG0006406							rna3120				
OG0006407							rna3143				
OG0006408							rna3151				
OG0006409							rna3182				
OG0006410							rna3183				
OG0006411							rna3184				
OG0006412							rna3239				
OG0006413							rna3345				
OG0006414							rna3387				
OG0006415							rna3414				
OG0006416							rna3420				
OG0006417							rna3471				
OG0006418							rna3543				
OG0006419							rna3552				
OG0006420							rna3587				
OG0006421							rna3609				
OG0006422							rna3761				
OG0006423							rna3765				
OG0006424							rna3821				
OG0006425							rna4022				
OG0006426							rna4023				
OG0006427							rna4117				
OG0006428							rna4122				
OG0006429							rna4141				
OG0006430							rna4200				
OG0006431							rna4216				
OG0006432							rna4264				
OG0006433							rna4273				
OG0006434							rna4276				
OG0006435							rna4359				
OG0006436							rna4402				
OG0006437							rna4409				
OG0006438							rna4458				
OG0006439							rna4468				
OG0006440							rna4508				
OG0006441							rna4563				
OG0006442							rna4585				
OG0006443							rna4658				
OG0006444							rna4660				
OG0006445							rna4668				
OG0006446							rna4721				
OG0006447							rna4735				
OG0006448							rna4743				
OG0006449							rna4768				
OG0006450							rna4813				
OG0006451							rna4815				
OG0006452							rna4819				
OG0006453							rna4857				
OG0006454							rna4884				
OG0006455							rna4892				
OG0006456							rna5005				
OG0006457							rna5009				
OG0006458							rna5025				
OG0006459							rna5054				
OG0006460							rna5085				
OG0006461							rna5112				
OG0006462							rna5243				
OG0006463							rna5246				
OG0006464							rna5248				
OG0006465							rna5253				
OG0006466							rna5296				
OG0006467							rna5311				
OG0006468							rna5364				
OG0006469							rna5372				
OG0006470							rna5394				
OG0006471							rna5425				
OG0006472							rna5430				
OG0006473							rna5448				
OG0006474							rna5451				
OG0006475							rna5485				
OG0006476							rna5577				
OG0006477							rna5709				
OG0006478							rna5732				
OG0006479							rna5788				
OG0006480							rna5793				
OG0006481							rna5806				
OG0006482							rna5940				
OG0006483							rna5973				
OG0006484							rna6036				
OG0006485							rna6053				
OG0006486							rna6181				
OG0006487							rna6193				
OG0006488							rna6253				
OG0006489								Skud_10.56			
OG0006490								Skud_10.210			
OG0006491								Skud_10.377			
OG0006492								Skud_11.24			
OG0006493								Skud_11.107			
OG0006494								Skud_11.130			
OG0006495								Skud_11.330			
OG0006496								Skud_12.242			
OG0006497								Skud_12.269			
OG0006498								Skud_13.48			
OG0006499								Skud_13.341			
OG0006500								Skud_13.464			
OG0006501								Skud_13.491			
OG0006502								Skud_14.38			
OG0006503								Skud_14.262			
OG0006504								Skud_15.43			
OG0006505								Skud_15.371			
OG0006506								Skud_15.516			
OG0006507								Skud_16.15			
OG0006508								Skud_16.403			
OG0006509								Skud_17.3			
OG0006510								Skud_19.4			
OG0006511								Skud_2.201			
OG0006512								Skud_2.241			
OG0006513								Skud_3.159			
OG0006514								Skud_31.4			
OG0006515								Skud_4.27			
OG0006516								Skud_4.49			
OG0006517								Skud_4.61			
OG0006518								Skud_4.103			
OG0006519								Skud_4.149			
OG0006520								Skud_4.185			
OG0006521								Skud_4.289			
OG0006522								Skud_4.373			
OG0006523								Skud_4.678			
OG0006524								Skud_4.815			
OG0006525								Skud_5.23			
OG0006526								Skud_5.184			
OG0006527								Skud_5.235			
OG0006528								Skud_6.49			
OG0006529								Skud_6.57			
OG0006530								Skud_63.1			
OG0006531								Skud_7.1			
OG0006532								Skud_7.125			
OG0006533								Skud_7.256			
OG0006534								Skud_7.341			
OG0006535								Skud_7.637			
OG0006536								Skud_79.1			
OG0006537								Skud_9.142			
OG0006538								Skud_9.160			
OG0006539								Skud_9.197			
OG0006540									Smik_10.2		
OG0006541									Smik_10.15		
OG0006542									Smik_10.220		
OG0006543									Smik_10.221		
OG0006544									Smik_10.229		
OG0006545									Smik_10.440		
OG0006546									Smik_11.120		
OG0006547									Smik_11.369		
OG0006548									Smik_12.358		
OG0006549									Smik_13.57		
OG0006550									Smik_14.8		
OG0006551									Smik_14.32		
OG0006552									Smik_15.43		
OG0006553									Smik_15.99		
OG0006554									Smik_15.207		
OG0006555									Smik_16.279		
OG0006556									Smik_17.2		
OG0006557									Smik_2.51		
OG0006558									Smik_20.3		
OG0006559									Smik_23.6		
OG0006560									Smik_26.1		
OG0006561									Smik_26.2		
OG0006562									Smik_26.3		
OG0006563									Smik_3.25		
OG0006564									Smik_3.39		
OG0006565									Smik_3.206		
OG0006566									Smik_4.199		
OG0006567									Smik_4.200		
OG0006568									Smik_4.273		
OG0006569									Smik_4.539		
OG0006570									Smik_4.640		
OG0006571									Smik_5.59		
OG0006572									Smik_5.73		
OG0006573									Smik_5.238		
OG0006574									Smik_5.286		
OG0006575									Smik_6.463		
OG0006576									Smik_7.266		
OG0006577									Smik_8.85		
OG0006578									Smik_9.31		
OG0006579									Smik_9.68		
OG0006580										Spar_1.8	
OG0006581										Spar_1.55	
OG0006582										Spar_10.213	
OG0006583										Spar_10.450	
OG0006584										Spar_11.38	
OG0006585										Spar_12.202	
OG0006586										Spar_12.487	
OG0006587										Spar_13.7	
OG0006588										Spar_13.406	
OG0006589										Spar_14.34	
OG0006590										Spar_15.61	
OG0006591										Spar_15.557	
OG0006592										Spar_16.6	
OG0006593										Spar_16.73	
OG0006594										Spar_16.254	
OG0006595										Spar_16.517	
OG0006596										Spar_16.534	
OG0006597										Spar_2.284	
OG0006598										Spar_2.383	
OG0006599										Spar_3.2	
OG0006600										Spar_3.46	
OG0006601										Spar_4.242	
OG0006602										Spar_4.330	
OG0006603										Spar_4.338	
OG0006604										Spar_4.507	
OG0006605										Spar_4.547	
OG0006606										Spar_4.571	
OG0006607										Spar_4.648	
OG0006608										Spar_4.908	
OG0006609										Spar_5.25	
OG0006610										Spar_5.51	
OG0006611										Spar_5.215	
OG0006612										Spar_5.252	
OG0006613										Spar_6.39	
OG0006614										Spar_6.116	
OG0006615										Spar_7.129	
OG0006616										Spar_7.528	
OG0006617										Spar_7.609	
OG0006618										Spar_8.68	
OG0006619										Spar_8.222	
OG0006620										Spar_8.279	
OG0006621										Spar_9.4	
OG0006622										Spar_9.34	
OG0006623										Spar_9.79	
OG0006624										Spar_9.124	
OG0006625										Spar_9.248	
OG0006626											gene6973
OG0006627											gene6979
OG0006628											rna5661
OG0006629											rna5662
OG0006630											rna5669
OG0006631											rna5671
OG0006632											rna5673
OG0006633											rna5703
OG0006634											rna5711
OG0006635											rna5714
OG0006636											rna5738
OG0006637											rna5739
OG0006638											rna5748
OG0006639											rna5755
OG0006640											rna5756
OG0006641											rna5757
OG0006642											rna5761
OG0006643											rna5764
OG0006644											rna5765
OG0006645											rna5779
OG0006646											rna5783
OG0006647											rna5790
OG0006648											rna5793
OG0006649											rna5794
OG0006650											rna5802
OG0006651											rna5804
OG0006652											rna5812
OG0006653											rna5819
OG0006654											rna5821
OG0006655											rna5828
OG0006656											rna5835
OG0006657											rna5839
OG0006658											rna5838
OG0006659											rna5842
OG0006660											rna5846
OG0006661											rna5856
OG0006662											rna5859
OG0006663											rna5862
OG0006664											rna5867
OG0006665											rna5868
OG0006666											rna5873
OG0006667											rna5874
OG0006668											rna5876
OG0006669											rna5901
OG0006670											rna5902
OG0006671											rna5905
OG0006672											rna5907
OG0006673											rna5914
OG0006674											rna5922
OG0006675											rna5925
OG0006676											rna5928
OG0006677											rna5929
OG0006678											rna5932
OG0006679											rna5935
OG0006680											rna5936
OG0006681											rna5959
OG0006682											rna5968
OG0006683											rna5971
OG0006684											rna5979
OG0006685											rna5983
OG0006686											rna5986
OG0006687											rna5987
OG0006688											rna5989
OG0006689											rna5990
OG0006690											rna5991
OG0006691											rna5992
OG0006692											rna6005
OG0006693											rna6006
OG0006694											rna6011
OG0006695											rna6023
OG0006696											rna6030
OG0006697											rna6031
OG0006698											rna6032
OG0006699											rna6039
OG0006700											rna6050
OG0006701											rna6052
OG0006702											rna6053
OG0006703											rna6055
OG0006704											rna6061
OG0006705											rna6064
OG0006706											rna6068
OG0006707											rna6069
OG0006708											rna6071
OG0006709											rna6084
OG0006710											rna6087
OG0006711											rna6093
OG0006712											rna6101
OG0006713											rna6107
OG0006714											rna6108
OG0006715											rna6110
OG0006716											rna6116
OG0006717											rna6119
OG0006718											rna6125
OG0006719											rna6127
OG0006720											rna6128
OG0006721											rna6137
OG0006722											rna6139
OG0006723											rna6140
OG0006724											rna6144
OG0006725											rna6149
OG0006726											rna6155
OG0006727											rna6159
OG0006728											rna6164
OG0006729											rna6167
OG0006730											rna6170
OG0006731											rna6173
OG0006732											rna6175
OG0006733											rna6177
OG0006734											rna6180
OG0006735											rna6182
OG0006736											rna6183
OG0006737											rna6186
OG0006738											rna6189
OG0006739											rna6225
OG0006740											rna6228
OG0006741											rna6230
OG0006742											rna6232
OG0006743											rna6235
OG0006744											rna6250
OG0006745											rna6256
OG0006746											rna6261
OG0006747											rna6275
OG0006748											rna6280
OG0006749											rna6284
OG0006750											rna6285
OG0006751											rna6290
OG0006752											rna6294
OG0006753											rna6296
OG0006754											rna6298
OG0006755											rna6303
OG0006756											rna6317
OG0006757											rna6321
OG0006758											rna6335
OG0006759											rna6341
OG0006760											rna6342
OG0006761											rna6343
OG0006762											rna6347
OG0006763											rna6357
OG0006764											rna6358
OG0006765											rna6362
OG0006766											rna6368
OG0006767											rna6375
OG0006768											rna6392
OG0006769											rna6398
OG0006770											rna6405
OG0006771											rna6407
OG0006772											rna6412
OG0006773											rna6415
OG0006774											rna6418
OG0006775											rna6422
OG0006776											rna6438
OG0006777											rna6433
OG0006778											rna6439
OG0006779											rna6441
OG0006780											rna6452
OG0006781											rna6454
OG0006782											rna6458
OG0006783											rna6467
OG0006784											rna6473
OG0006785											rna6474
OG0006786											rna6475
OG0006787											rna6481
OG0006788											rna6483
OG0006789											rna6485
OG0006790											rna6494
OG0006791											rna6495
OG0006792											rna6497
OG0006793											rna6498
OG0006794											rna6501
OG0006795											rna6503
OG0006796											rna6504
OG0006797											rna6508
OG0006798											rna6510
OG0006799											rna6517
OG0006800											rna6521
OG0006801											rna6523
OG0006802											rna6526
OG0006803											rna6528
OG0006804											rna6529
OG0006805											rna6530
OG0006806											rna6531
OG0006807											rna6535
OG0006808											rna6539
OG0006809											rna6545
OG0006810											rna6564
OG0006811											rna6578
OG0006812											rna6615
OG0006813											rna6622
OG0006814											rna6634
OG0006815											rna6635
OG0006816											rna6636
OG0006817											rna6638
OG0006818											rna6643
OG0006819											rna6646
OG0006820											rna6648
OG0006821											rna6650
OG0006822											rna6662
OG0006823											rna6668
OG0006824											rna6681
OG0006825											rna6683
OG0006826											rna6689
OG0006827											rna6691
OG0006828											rna6696
OG0006829											rna6706
OG0006830											rna6707
OG0006831											rna6711
OG0006832											rna6730
OG0006833											rna6754
OG0006834											rna6763
OG0006835											rna6766
OG0006836											rna6769
OG0006837											rna6774
OG0006838											rna6787
OG0006839											rna6793
OG0006840											rna6802
OG0006841											rna6806
OG0006842											rna6813
OG0006843											rna6835
OG0006844											rna6842
OG0006845											rna6848
OG0006846											rna6855
OG0006847											rna6873
OG0006848											rna6880
OG0006849											rna6882
OG0006850											rna6885
OG0006851											rna6895
OG0006852											rna6897
OG0006853											rna6911
OG0006854											rna6915
OG0006855											rna6921
OG0006856											rna3118
OG0006857											rna3129
OG0006858											rna3130
OG0006859											rna3135
OG0006860											rna3169
OG0006861											rna3176
OG0006862											rna3185
OG0006863											rna3193
OG0006864											rna3216
OG0006865											rna3218
OG0006866											rna3224
OG0006867											rna3231
OG0006868											rna3238
OG0006869											rna3248
OG0006870											rna3251
OG0006871											rna3257
OG0006872											rna3259
OG0006873											rna3273
OG0006874											rna3283
OG0006875											rna3296
OG0006876											rna3301
OG0006877											rna3303
OG0006878											rna3306
OG0006879											rna3312
OG0006880											rna3315
OG0006881											rna3320
OG0006882											rna3322
OG0006883											rna3330
OG0006884											rna3332
OG0006885											rna3341
OG0006886											rna3344
OG0006887											rna3347
OG0006888											rna3358
OG0006889											rna3363
OG0006890											rna3367
OG0006891											rna3371
OG0006892											rna3377
OG0006893											rna3378
OG0006894											rna3384
OG0006895											rna3386
OG0006896											rna3392
OG0006897											rna3394
OG0006898											rna3401
OG0006899											rna3405
OG0006900											rna3404
OG0006901											rna3415
OG0006902											rna3416
OG0006903											rna3423
OG0006904											rna3429
OG0006905											rna3435
OG0006906											rna3439
OG0006907											rna3453
OG0006908											rna3455
OG0006909											rna3460
OG0006910											rna3465
OG0006911											rna3477
OG0006912											rna3479
OG0006913											rna3488
OG0006914											rna3495
OG0006915											rna3500
OG0006916											rna3512
OG0006917											rna3530
OG0006918											rna3532
OG0006919											rna3533
OG0006920											rna3536
OG0006921											rna3539
OG0006922											rna3541
OG0006923											rna3542
OG0006924											rna3549
OG0006925											rna3551
OG0006926											rna3554
OG0006927											rna3577
OG0006928											rna3580
OG0006929											rna3581
OG0006930											rna3585
OG0006931											rna3593
OG0006932											rna3597
OG0006933											rna3601
OG0006934											rna3619
OG0006935											rna3622
OG0006936											rna3631
OG0006937											rna3633
OG0006938											rna3637
OG0006939											rna3640
OG0006940											rna3646
OG0006941											rna3650
OG0006942											rna3654
OG0006943											rna3660
OG0006944											rna3663
OG0006945											rna3665
OG0006946											rna3666
OG0006947											rna3676
OG0006948											rna3689
OG0006949											rna3693
OG0006950											rna3708
OG0006951											rna3710
OG0006952											rna3712
OG0006953											rna3720
OG0006954											rna3725
OG0006955											rna3736
OG0006956											rna3746
OG0006957											rna3749
OG0006958											rna3752
OG0006959											rna3755
OG0006960											rna3757
OG0006961											rna3765
OG0006962											rna3770
OG0006963											rna3773
OG0006964											rna3776
OG0006965											rna3780
OG0006966											rna3782
OG0006967											rna3787
OG0006968											rna3797
OG0006969											rna3799
OG0006970											rna3800
OG0006971											rna3803
OG0006972											rna3804
OG0006973											rna3805
OG0006974											rna3806
OG0006975											rna3824
OG0006976											rna3825
OG0006977											rna3827
OG0006978											rna3839
OG0006979											rna3841
OG0006980											rna3844
OG0006981											rna3852
OG0006982											rna3862
OG0006983											rna3864
OG0006984											rna3866
OG0006985											rna3891
OG0006986											rna3897
OG0006987											rna3899
OG0006988											rna3900
OG0006989											rna3909
OG0006990											rna3914
OG0006991											rna3918
OG0006992											rna3919
OG0006993											rna3926
OG0006994											rna3928
OG0006995											rna3929
OG0006996											rna3943
OG0006997											rna3944
OG0006998											rna3947
OG0006999											rna3951
OG0007000											rna3953
OG0007001											rna3959
OG0007002											rna3975
OG0007003											rna3977
OG0007004											rna3978
OG0007005											rna3985
OG0007006											rna3986
OG0007007											rna3989
OG0007008											rna4039
OG0007009											rna4040
OG0007010											rna4043
OG0007011											rna4044
OG0007012											rna4045
OG0007013											rna4046
OG0007014											rna4049
OG0007015											rna4051
OG0007016											rna4054
OG0007017											rna4059
OG0007018											rna4063
OG0007019											rna4072
OG0007020											rna4076
OG0007021											rna4078
OG0007022											rna4079
OG0007023											rna4088
OG0007024											rna4105
OG0007025											rna4116
OG0007026											rna4118
OG0007027											rna4119
OG0007028											rna4120
OG0007029											rna4128
OG0007030											rna4131
OG0007031											rna4147
OG0007032											rna4151
OG0007033											rna4155
OG0007034											rna4157
OG0007035											rna4158
OG0007036											rna4159
OG0007037											rna4160
OG0007038											rna4162
OG0007039											rna4167
OG0007040											rna4186
OG0007041											rna4189
OG0007042											rna4192
OG0007043											rna4194
OG0007044											rna4204
OG0007045											rna4205
OG0007046											rna4207
OG0007047											rna4212
OG0007048											rna4213
OG0007049											rna4217
OG0007050											rna4222
OG0007051											rna4223
OG0007052											rna4227
OG0007053											rna4233
OG0007054											rna4234
OG0007055											rna4243
OG0007056											rna4245
OG0007057											rna4250
OG0007058											rna4252
OG0007059											rna4256
OG0007060											rna4262
OG0007061											rna4263
OG0007062											rna4273
OG0007063											rna4275
OG0007064											rna4280
OG0007065											rna4281
OG0007066											rna4282
OG0007067											rna4283
OG0007068											rna4287
