Orthogroup	k_lactis_proteins	l_kluyveri_v2_proteins	l_thermotolerans_proteins	l_waltii_v3_proteins	n_castellii_proteins	s_bayanus_proteins	s_cerevisiae_proteins	s_kudriavzevii_proteins	s_mikatae_proteins	s_paradoxus_proteins	schizo_pombe_proteins
OG0007069											rna4290
OG0007070											rna4296
OG0007071											rna4308
OG0007072											rna4320
OG0007073											rna4328
OG0007074											rna4330
OG0007075											rna4331
OG0007076											rna4341
OG0007077											rna4350
OG0007078											rna4354
OG0007079											rna4365
OG0007080											rna4366
OG0007081											rna4367
OG0007082											rna4381
OG0007083											rna4387
OG0007084											rna4393
OG0007085											rna4394
OG0007086											rna4401
OG0007087											rna4408
OG0007088											rna4409
OG0007089											rna4412
OG0007090											rna4415
OG0007091											rna4426
OG0007092											rna4427
OG0007093											rna4428
OG0007094											rna4430
OG0007095											rna4438
OG0007096											rna4440
OG0007097											rna4442
OG0007098											rna4446
OG0007099											rna4448
OG0007100											rna4450
OG0007101											rna4453
OG0007102											rna4458
OG0007103											rna4464
OG0007104											rna4466
OG0007105											rna4468
OG0007106											rna4472
OG0007107											rna4481
OG0007108											rna4486
OG0007109											rna4503
OG0007110											rna4507
OG0007111											rna4513
OG0007112											rna4520
OG0007113											rna4522
OG0007114											rna4528
OG0007115											rna4541
OG0007116											rna4544
OG0007117											rna4550
OG0007118											rna4553
OG0007119											rna4554
OG0007120											rna4557
OG0007121											rna4558
OG0007122											rna4564
OG0007123											rna4577
OG0007124											rna4588
OG0007125											rna4589
OG0007126											rna4591
OG0007127											rna4597
OG0007128											rna4599
OG0007129											rna4608
OG0007130											rna4616
OG0007131											rna4626
OG0007132											rna4627
OG0007133											rna4650
OG0007134											rna4652
OG0007135											rna4651
OG0007136											rna4653
OG0007137											rna4658
OG0007138											rna4673
OG0007139											rna4674
OG0007140											rna4679
OG0007141											rna4682
OG0007142											rna4683
OG0007143											rna4691
OG0007144											rna4692
OG0007145											rna4695
OG0007146											rna4702
OG0007147											rna4710
OG0007148											rna4714
OG0007149											rna4715
OG0007150											rna4719
OG0007151											rna4727
OG0007152											rna4734
OG0007153											rna4739
OG0007154											rna4743
OG0007155											rna4750
OG0007156											rna4751
OG0007157											rna4761
OG0007158											rna4763
OG0007159											rna4775
OG0007160											rna4781
OG0007161											rna4782
OG0007162											rna4785
OG0007163											rna4787
OG0007164											rna4792
OG0007165											rna4801
OG0007166											rna4802
OG0007167											rna4806
OG0007168											rna4809
OG0007169											rna4811
OG0007170											rna4821
OG0007171											rna4826
OG0007172											rna4828
OG0007173											rna4829
OG0007174											rna4838
OG0007175											rna4839
OG0007176											rna4854
OG0007177											rna4866
OG0007178											rna4868
OG0007179											rna4873
OG0007180											rna4880
OG0007181											rna4889
OG0007182											rna4892
OG0007183											rna4901
OG0007184											rna4904
OG0007185											rna4915
OG0007186											rna4926
OG0007187											rna4929
OG0007188											rna4930
OG0007189											rna4933
OG0007190											rna4934
OG0007191											rna4937
OG0007192											rna4939
OG0007193											rna4943
OG0007194											rna4951
OG0007195											rna4966
OG0007196											rna4967
OG0007197											rna4969
OG0007198											rna4991
OG0007199											rna4992
OG0007200											rna4996
OG0007201											rna4997
OG0007202											rna5002
OG0007203											rna5003
OG0007204											rna5011
OG0007205											rna5014
OG0007206											rna5027
OG0007207											rna5039
OG0007208											rna5044
OG0007209											rna5053
OG0007210											rna5054
OG0007211											rna5059
OG0007212											rna5065
OG0007213											rna5067
OG0007214											rna5076
OG0007215											rna5079
OG0007216											rna5082
OG0007217											rna5099
OG0007218											rna5101
OG0007219											rna5106
OG0007220											rna5114
OG0007221											rna5126
OG0007222											rna5127
OG0007223											rna5156
OG0007224											rna5157
OG0007225											rna5158
OG0007226											rna5161
OG0007227											rna5168
OG0007228											rna5171
OG0007229											rna5172
OG0007230											rna5187
OG0007231											rna5190
OG0007232											rna5202
OG0007233											rna5206
OG0007234											rna5207
OG0007235											rna5209
OG0007236											rna5212
OG0007237											rna5218
OG0007238											rna5222
OG0007239											rna5228
OG0007240											rna5231
OG0007241											rna5235
OG0007242											rna5244
OG0007243											rna5246
OG0007244											rna5250
OG0007245											rna5254
OG0007246											rna5263
OG0007247											rna5264
OG0007248											rna5266
OG0007249											rna5269
OG0007250											rna5282
OG0007251											rna5290
OG0007252											rna5294
OG0007253											rna5301
OG0007254											rna5304
OG0007255											rna5316
OG0007256											rna5317
OG0007257											rna5318
OG0007258											rna5322
OG0007259											rna5334
OG0007260											rna5342
OG0007261											rna5355
OG0007262											rna5356
OG0007263											rna5360
OG0007264											rna5375
OG0007265											rna5377
OG0007266											rna5394
OG0007267											rna5402
OG0007268											rna5409
OG0007269											rna5410
OG0007270											rna5413
OG0007271											rna5414
OG0007272											rna5425
OG0007273											rna5427
OG0007274											rna5431
OG0007275											rna5436
OG0007276											rna5443
OG0007277											rna5453
OG0007278											rna5454
OG0007279											rna5464
OG0007280											rna5491
OG0007281											rna5492
OG0007282											rna5497
OG0007283											rna5501
OG0007284											rna5509
OG0007285											rna5512
OG0007286											rna5530
OG0007287											rna5534
OG0007288											rna5537
OG0007289											rna5547
OG0007290											rna5548
OG0007291											rna5549
OG0007292											rna5550
OG0007293											rna5563
OG0007294											rna5565
OG0007295											rna5564
OG0007296											rna5576
OG0007297											rna5583
OG0007298											rna5586
OG0007299											rna5591
OG0007300											rna5597
OG0007301											rna5606
OG0007302											rna5616
OG0007303											rna5619
OG0007304											rna5622
OG0007305											rna38
OG0007306											rna44
OG0007307											rna49
OG0007308											rna51
OG0007309											rna54
OG0007310											rna55
OG0007311											rna56
OG0007312											rna59
OG0007313											rna61
OG0007314											rna75
OG0007315											rna88
OG0007316											rna110
OG0007317											rna111
OG0007318											rna114
OG0007319											rna117
OG0007320											rna131
OG0007321											rna133
OG0007322											rna137
OG0007323											rna146
OG0007324											rna149
OG0007325											rna150
OG0007326											rna154
OG0007327											rna163
OG0007328											rna173
OG0007329											rna181
OG0007330											rna189
OG0007331											rna190
OG0007332											rna193
OG0007333											rna202
OG0007334											rna204
OG0007335											rna206
OG0007336											rna210
OG0007337											rna219
OG0007338											rna227
OG0007339											rna234
OG0007340											rna245
OG0007341											rna255
OG0007342											rna265
OG0007343											rna267
OG0007344											rna278
OG0007345											rna280
OG0007346											rna285
OG0007347											rna305
OG0007348											rna327
OG0007349											rna334
OG0007350											rna335
OG0007351											rna350
OG0007352											rna351
OG0007353											rna352
OG0007354											rna354
OG0007355											rna358
OG0007356											rna365
OG0007357											rna378
OG0007358											rna382
OG0007359											rna386
OG0007360											rna387
OG0007361											rna397
OG0007362											rna405
OG0007363											rna407
OG0007364											rna412
OG0007365											rna413
OG0007366											rna421
OG0007367											rna427
OG0007368											rna434
OG0007369											rna448
OG0007370											rna453
OG0007371											rna471
OG0007372											rna472
OG0007373											rna474
OG0007374											rna477
OG0007375											rna478
OG0007376											rna483
OG0007377											rna491
OG0007378											rna494
OG0007379											rna497
OG0007380											rna499
OG0007381											rna504
OG0007382											rna505
OG0007383											rna511
OG0007384											rna512
OG0007385											rna520
OG0007386											rna529
OG0007387											rna531
OG0007388											rna539
OG0007389											rna540
OG0007390											rna549
OG0007391											rna562
OG0007392											rna568
OG0007393											rna569
OG0007394											rna570
OG0007395											rna590
OG0007396											rna594
OG0007397											rna595
OG0007398											rna596
OG0007399											rna599
OG0007400											rna608
OG0007401											rna613
OG0007402											rna615
OG0007403											rna625
OG0007404											rna631
OG0007405											rna632
OG0007406											rna633
OG0007407											rna634
OG0007408											rna635
OG0007409											rna637
OG0007410											rna638
OG0007411											rna650
OG0007412											rna662
OG0007413											rna672
OG0007414											rna673
OG0007415											rna675
OG0007416											rna683
OG0007417											rna695
OG0007418											rna696
OG0007419											rna698
OG0007420											rna706
OG0007421											rna708
OG0007422											rna711
OG0007423											rna712
OG0007424											rna719
OG0007425											rna721
OG0007426											rna722
OG0007427											rna723
OG0007428											rna725
OG0007429											rna735
OG0007430											rna736
OG0007431											rna740
OG0007432											rna757
OG0007433											rna760
OG0007434											rna780
OG0007435											rna788
OG0007436											rna793
OG0007437											rna804
OG0007438											rna807
OG0007439											rna813
OG0007440											rna817
OG0007441											rna818
OG0007442											rna820
OG0007443											rna821
OG0007444											rna823
OG0007445											rna825
OG0007446											rna828
OG0007447											rna836
OG0007448											rna839
OG0007449											rna841
OG0007450											rna844
OG0007451											rna847
OG0007452											rna848
OG0007453											rna861
OG0007454											rna865
OG0007455											rna867
OG0007456											rna870
OG0007457											rna873
OG0007458											rna889
OG0007459											rna892
OG0007460											rna894
OG0007461											rna914
OG0007462											rna915
OG0007463											rna916
OG0007464											rna919
OG0007465											rna928
OG0007466											rna943
OG0007467											rna950
OG0007468											rna961
OG0007469											rna965
OG0007470											rna967
OG0007471											rna968
OG0007472											rna972
OG0007473											rna983
OG0007474											rna987
OG0007475											rna989
OG0007476											rna993
OG0007477											rna1002
OG0007478											rna1006
OG0007479											rna1011
OG0007480											rna1015
OG0007481											rna1018
OG0007482											rna1019
OG0007483											rna1021
OG0007484											rna1022
OG0007485											rna1025
OG0007486											rna1031
OG0007487											rna1037
OG0007488											rna1038
OG0007489											rna1044
OG0007490											rna1046
OG0007491											rna1049
OG0007492											rna1062
OG0007493											rna1071
OG0007494											rna1085
OG0007495											rna1091
OG0007496											rna1095
OG0007497											rna1104
OG0007498											rna1108
OG0007499											rna1109
OG0007500											rna1112
OG0007501											rna1117
OG0007502											rna1121
OG0007503											rna1122
OG0007504											rna1124
OG0007505											rna1131
OG0007506											rna1132
OG0007507											rna1135
OG0007508											rna1139
OG0007509											rna1140
OG0007510											rna1144
OG0007511											rna1148
OG0007512											rna1152
OG0007513											rna1159
OG0007514											rna1168
OG0007515											rna1172
OG0007516											rna1183
OG0007517											rna1187
OG0007518											rna1190
OG0007519											rna1194
OG0007520											rna1199
OG0007521											rna1201
OG0007522											rna1208
OG0007523											rna1218
OG0007524											rna1227
OG0007525											rna1235
OG0007526											rna1237
OG0007527											rna1247
OG0007528											rna1254
OG0007529											rna1265
OG0007530											rna1270
OG0007531											rna1274
OG0007532											rna1276
OG0007533											rna1277
OG0007534											rna1278
OG0007535											rna1284
OG0007536											rna1289
OG0007537											rna1290
OG0007538											rna1293
OG0007539											rna1298
OG0007540											rna1300
OG0007541											rna1304
OG0007542											rna1306
OG0007543											rna1311
OG0007544											rna1317
OG0007545											rna1323
OG0007546											rna1324
OG0007547											rna1327
OG0007548											rna1329
OG0007549											rna1331
OG0007550											rna1339
OG0007551											rna1342
OG0007552											rna1346
OG0007553											rna1350
OG0007554											rna1363
OG0007555											rna1366
OG0007556											rna1367
OG0007557											rna1379
OG0007558											rna1396
OG0007559											rna1406
OG0007560											rna1410
OG0007561											rna1411
OG0007562											rna1412
OG0007563											rna1414
OG0007564											rna1418
OG0007565											rna1425
OG0007566											rna1428
OG0007567											rna1441
OG0007568											rna1448
OG0007569											rna1458
OG0007570											rna1459
OG0007571											rna1461
OG0007572											rna1465
OG0007573											rna1466
OG0007574											rna1471
OG0007575											rna1481
OG0007576											rna1489
OG0007577											rna1500
OG0007578											rna1503
OG0007579											rna1518
OG0007580											rna1531
OG0007581											rna1541
OG0007582											rna1542
OG0007583											rna1553
OG0007584											rna1554
OG0007585											rna1556
OG0007586											rna1560
OG0007587											rna1561
OG0007588											rna1568
OG0007589											rna1574
OG0007590											rna1576
OG0007591											rna1586
OG0007592											rna1589
OG0007593											rna1594
OG0007594											rna1596
OG0007595											rna1597
OG0007596											rna1599
OG0007597											rna1602
OG0007598											rna1604
OG0007599											rna1605
OG0007600											rna1606
OG0007601											rna1609
OG0007602											rna1611
OG0007603											rna1612
OG0007604											rna1623
OG0007605											rna1628
OG0007606											rna1634
OG0007607											rna1647
OG0007608											rna1659
OG0007609											rna1668
OG0007610											rna1670
OG0007611											rna1676
OG0007612											rna1683
OG0007613											rna1691
OG0007614											rna1693
OG0007615											rna1696
OG0007616											rna1699
OG0007617											rna1703
OG0007618											rna1704
OG0007619											rna1719
OG0007620											rna1722
OG0007621											rna1725
OG0007622											rna1732
OG0007623											rna1734
OG0007624											rna1736
OG0007625											rna1737
OG0007626											rna1739
OG0007627											rna1740
OG0007628											rna1741
OG0007629											rna1753
OG0007630											rna1755
OG0007631											rna1762
OG0007632											rna1766
OG0007633											rna1777
OG0007634											rna1794
OG0007635											rna1799
OG0007636											rna1802
OG0007637											rna1809
OG0007638											rna1818
OG0007639											rna1822
OG0007640											rna1825
OG0007641											rna1827
OG0007642											rna1835
OG0007643											rna1838
OG0007644											rna1839
OG0007645											rna1840
OG0007646											rna1841
OG0007647											rna1846
OG0007648											rna1852
OG0007649											rna1855
OG0007650											rna1857
OG0007651											rna1862
OG0007652											rna1863
OG0007653											rna1880
OG0007654											rna1882
OG0007655											rna1883
OG0007656											rna1884
OG0007657											rna1885
OG0007658											rna1895
OG0007659											rna1894
OG0007660											rna1899
OG0007661											rna1908
OG0007662											rna1931
OG0007663											rna1933
OG0007664											rna1943
OG0007665											rna1953
OG0007666											rna1958
OG0007667											rna1962
OG0007668											rna1963
OG0007669											rna1969
OG0007670											rna1970
OG0007671											rna1971
OG0007672											rna1974
OG0007673											rna1985
OG0007674											rna1986
OG0007675											rna1988
OG0007676											rna1990
OG0007677											rna1996
OG0007678											rna2005
OG0007679											rna2009
OG0007680											rna2013
OG0007681											rna2017
OG0007682											rna2021
OG0007683											rna2030
OG0007684											rna2033
OG0007685											rna2035
OG0007686											rna2036
OG0007687											rna2038
OG0007688											rna2042
OG0007689											rna2048
OG0007690											rna2054
OG0007691											rna2056
OG0007692											rna2058
OG0007693											rna2059
OG0007694											rna2060
OG0007695											rna2066
OG0007696											rna2074
OG0007697											rna2079
OG0007698											rna2111
OG0007699											rna2117
OG0007700											rna2118
OG0007701											rna2124
OG0007702											rna2126
OG0007703											rna2133
OG0007704											rna2134
OG0007705											rna2136
OG0007706											rna2140
OG0007707											rna2142
OG0007708											rna2150
OG0007709											rna2153
OG0007710											rna2155
OG0007711											rna2158
OG0007712											rna2171
OG0007713											rna2179
OG0007714											rna2190
OG0007715											rna2197
OG0007716											rna2199
OG0007717											rna2204
OG0007718											rna2205
OG0007719											rna2214
OG0007720											rna2220
OG0007721											rna2224
OG0007722											rna2230
OG0007723											rna2231
OG0007724											rna2232
OG0007725											rna2235
OG0007726											rna2234
OG0007727											rna2242
OG0007728											rna2243
OG0007729											rna2244
OG0007730											rna2245
OG0007731											rna2246
OG0007732											rna2249
OG0007733											rna2257
OG0007734											rna2262
OG0007735											rna2267
OG0007736											rna2269
OG0007737											rna2270
OG0007738											rna2277
OG0007739											rna2279
OG0007740											rna2289
OG0007741											rna2302
OG0007742											rna2317
OG0007743											rna2318
OG0007744											rna2323
OG0007745											rna2334
OG0007746											rna2338
OG0007747											rna2340
OG0007748											rna2342
OG0007749											rna2344
OG0007750											rna2354
OG0007751											rna2379
OG0007752											rna2382
OG0007753											rna2385
OG0007754											rna2396
OG0007755											rna2398
OG0007756											rna2399
OG0007757											rna2405
OG0007758											rna2408
OG0007759											rna2410
OG0007760											rna2418
OG0007761											rna2425
OG0007762											rna2431
OG0007763											rna2442
OG0007764											rna2448
OG0007765											rna2454
OG0007766											rna2456
OG0007767											rna2466
OG0007768											rna2467
OG0007769											rna2468
OG0007770											rna2474
OG0007771											rna2477
OG0007772											rna2486
OG0007773											rna2490
OG0007774											rna2494
OG0007775											rna2500
OG0007776											rna2502
OG0007777											rna2509
OG0007778											rna2514
OG0007779											rna2524
OG0007780											rna2532
OG0007781											rna2546
OG0007782											rna2547
OG0007783											rna2555
OG0007784											rna2562
OG0007785											rna2566
OG0007786											rna2565
OG0007787											rna2569
OG0007788											rna2576
OG0007789											rna2580
OG0007790											rna2584
OG0007791											rna2606
OG0007792											rna2622
OG0007793											rna2623
OG0007794											rna2626
OG0007795											rna2634
OG0007796											rna2645
OG0007797											rna2648
OG0007798											rna2649
OG0007799											rna2657
OG0007800											rna2659
OG0007801											rna2660
OG0007802											rna2663
OG0007803											rna2665
OG0007804											rna2667
OG0007805											rna2668
OG0007806											rna2679
OG0007807											rna2685
OG0007808											rna2689
OG0007809											rna2691
OG0007810											rna2699
OG0007811											rna2704
OG0007812											rna2711
OG0007813											rna2714
OG0007814											rna2726
OG0007815											rna2727
OG0007816											rna2729
OG0007817											rna2730
OG0007818											rna2741
OG0007819											rna2744
OG0007820											rna2753
OG0007821											rna2757
OG0007822											rna2760
OG0007823											rna2768
OG0007824											rna2775
OG0007825											rna2777
OG0007826											rna2783
OG0007827											rna2786
OG0007828											rna2788
OG0007829											rna2789
OG0007830											rna2790
OG0007831											rna2801
OG0007832											rna2808
OG0007833											rna2817
OG0007834											rna2824
OG0007835											rna2825
OG0007836											rna2826
OG0007837											rna2831
OG0007838											rna2836
OG0007839											rna2838
OG0007840											rna2842
OG0007841											rna2844
OG0007842											rna2848
OG0007843											rna2849
OG0007844											rna2852
OG0007845											rna2853
OG0007846											rna2858
OG0007847											rna2859
OG0007848											rna2861
OG0007849											rna2872
OG0007850											rna2880
OG0007851											rna2886
OG0007852											rna2895
OG0007853											rna2899
OG0007854											rna2902
OG0007855											rna2903
OG0007856											rna2913
OG0007857											rna2915
OG0007858											rna2916
OG0007859											rna2922
OG0007860											rna2924
OG0007861											rna2928
OG0007862											rna2934
OG0007863											rna2940
OG0007864											rna2944
OG0007865											rna2945
OG0007866											rna2950
OG0007867											rna2954
OG0007868											rna2956
OG0007869											rna2966
OG0007870											rna2968
OG0007871											rna2969
OG0007872											rna2970
OG0007873											rna2973
OG0007874											rna2980
OG0007875											rna2986
OG0007876											rna2987
OG0007877											rna2998
OG0007878											rna3000
OG0007879											rna3001
OG0007880											rna3004
OG0007881											rna3020
OG0007882											rna3022
OG0007883											rna3025
OG0007884											rna3042
OG0007885											rna3051
OG0007886											rna3055
OG0007887											rna3057
OG0007888											rna3068
OG0007889											rna3070
OG0007890											rna3073
